2 (source)	c
1755690	628236
1755720	628266
1755750	628296
1755780	628326
1755810	628356
1755840	628386
1755870	628416
1755900	628446
1755930	628476
1755960	628506
1755990	628536
1756020	628566
1756050	628596
1756080	628626
1756110	628656
1756170	628716
1756200	628746
1756230	628776
1756260	628806
1756290	628836
1756320	628866
1756350	628896
1756380	628926
1756410	628956
1756440	628986
1756470	629016
1756500	629046
1756530	629076
1756560	629106
1756590	629136
1756620	629166
1756650	629196
1756680	629226
1756710	629256
1756830	629376
1756860	629406
1756890	629436
1756920	629466
1756950	629496
1756980	629526
1757010	629556
1757040	629586
1757070	629616
1757100	629646
1757130	629676
1757160	629706
1757190	629736
1757220	629766
1757250	629796
1757280	629826
1757310	629856
1757340	629886
1757370	629916
1757400	629946
1757430	629976
1757460	630006
1757490	630036
1757520	630066
1757550	630096
1757580	630126
1757610	630156
1757640	630186
1757670	630216
1757700	630246
1757820	630366
1757850	630396
1757970	630516
1758000	630546
1758060	630606
1758090	630636
1758120	630666
1758150	630696
1758180	630726
1758210	630756
1758240	630786
1758270	630816
1758300	630846
1758330	630876
1758360	630906
1758390	630936
1758420	630966
1758450	630996
1758480	631026
1758570	631116
1758600	631146
1758630	631176
1758660	631206
1758690	631236
1758720	631266
1758750	631296
1758780	631326
1758810	631356
1758840	631386
1758870	631416
1758900	631446
1758930	631476
1758990	631536
1759020	631566
1759050	631596
1759080	631626
1759110	631656
1759140	631686
1759170	631716
1759200	631746
1759230	631776
1759260	631806
1759290	631836
1759320	631866
1759350	631896
1759380	631926
1759410	631956
1759440	631986
1759470	632016
1759500	632046
1759530	632076
1759560	632106
1759590	632136
1759620	632166
1759650	632196
1759680	632226
1759710	632256
1759740	632286
1759770	632316
1759800	632346
1759860	632406
1759890	632436
1759950	632496
1759980	632526
1760010	632556
1760040	632586
1760070	632616
1760100	632646
1760130	632676
1760160	632706
1760190	632736
1760220	632766
1760250	632796
1760280	632826
1760310	632856
1760340	632886
1760370	632916
1760400	632946
1760430	632976
1760460	633006
1760490	633036
1760520	633066
1760550	633096
1760580	633126
1760610	633156
1760640	633186
1760670	633216
1760700	633246
1760730	633276
1760760	633306
1760790	633336
1760820	633366
1760850	633396
1760880	633426
1760910	633456
1760940	633486
1760970	633516
1761000	633546
1761030	633576
1761060	633606
1761090	633636
1761120	633666
1761150	633696
1761180	633726
1761210	633756
1761240	633786
1761270	633816
1761300	633846
1761330	633876
1761360	633906
1761390	633936
1761420	633966
1761450	633996
1761480	634026
1761510	634056
1761540	634086
1761570	634116
1761600	634146
1761630	634176
1761660	634206
1761690	634236
1761720	634266
1761750	634296
1761780	634326
1761810	634356
1761840	634386
1761870	634416
1761900	634446
1761930	634476
1761960	634506
1761990	634536
1762020	634566
1762050	634596
1762080	634626
1762110	634656
1762140	634686
1762170	634716
1762200	634746
1762230	634776
1762260	634806
1762290	634836
1762320	634866
1762350	634896
1762380	634926
1762410	634956
1762440	634986
1762470	635016
1762500	635046
1762530	635076
1762560	635106
1762590	635136
1762620	635166
1762650	635196
1762680	635226
1762710	635256
1762740	635286
1762770	635316
1762800	635346
1762830	635376
1762860	635406
1762890	635436
1762920	635466
1762950	635496
1762980	635526
1763010	635556
1763040	635586
1763070	635616
1763100	635646
1763130	635676
1763160	635706
1763190	635736
1763220	635766
1763250	635796
1763280	635826
1763310	635856
1763340	635886
1763370	635916
1763400	635946
1763430	635976
1763460	636006
1763490	636036
1763520	636066
1763550	636096
1763580	636126
1763610	636156
1763640	636186
1763670	636216
1763700	636246
1763730	636276
1763760	636306
1763790	636336
1763820	636366
1763850	636396
1763880	636426
1763910	636456
1763940	636486
1763970	636516
1764000	636546
1764030	636576
1764060	636606
1764090	636636
1764120	636666
1764150	636696
1764180	636726
1764210	636756
1764240	636786
1764270	636816
1764300	636846
1764330	636876
1764360	636906
1764390	636936
1764420	636966
1764450	636996
1764480	637026
1764510	637056
1764570	637116
1764600	637146
1764630	637176
1764660	637206
1764690	637236
1764720	637266
1764750	637296
1764780	637326
1764810	637356
1764840	637386
1764870	637416
1764900	637446
1764930	637476
1764960	637506
1764990	637536
1765020	637566
1765050	637596
1765080	637626
1765110	637656
1765140	637686
1765170	637716
1765200	637746
1765230	637776
1765260	637806
1765290	637836
1765320	637866
1765350	637896
1765380	637926
1765410	637956
1765440	637986
1765470	638016
1765500	638046
1765530	638076
1765560	638106
1765590	638136
1765620	638166
1765650	638196
1765680	638226
1765710	638256
1765740	638286
1765770	638316
1765800	638346
1765830	638376
1765860	638406
1765890	638436
1765920	638466
1765950	638496
1765980	638526
1766010	638556
1766040	638586
1766070	638616
1766100	638646
1766130	638676
1766160	638706
1766190	638736
1766220	638766
1766250	638796
1766280	638826
1766310	638856
1766340	638886
1766370	638916
1766400	638946
1766430	638976
1766460	639006
1766490	639036
1766520	639066
1766550	639096
1766580	639126
1766610	639156
1766640	639186
1766670	639216
1766700	639246
1766730	639276
1766760	639306
1766790	639336
1766820	639366
1766850	639396
1766940	639486
1766970	639516
1767000	639546
1767030	639576
1767060	639606
1767090	639636
1767120	639666
1767150	639696
1767180	639726
1767210	639756
1767240	639786
1767270	639816
1767300	639846
1767330	639876
1767360	639906
1767390	639936
1767420	639966
1767450	639996
1767480	640026
1767510	640056
1767540	640086
1767570	640116
1767600	640146
1767630	640176
1767660	640206
1767690	640236
1767720	640266
1767750	640296
1767780	640326
1767810	640356
1767840	640386
1767870	640416
1767900	640446
1767930	640476
1767960	640506
1767990	640536
1768020	640566
1768050	640596
1768080	640626
1768110	640656
1768140	640686
1768170	640716
1768200	640746
1768230	640776
1768260	640806
1768290	640836
1768320	640866
1768350	640896
1768380	640926
1768410	640956
1768440	640986
1768470	641016
1768500	641046
1768530	641076
1768560	641106
1768590	641136
1768620	641166
1768650	641196
1768680	641226
1768710	641256
1768740	641286
1768770	641316
1768800	641346
1768830	641376
1768860	641406
1768890	641436
1768920	641466
1768950	641496
1768980	641526
1769010	641556
1769040	641586
1769070	641616
1769100	641646
1769130	641676
1769160	641706
1769190	641736
1769220	641766
1769250	641796
1769280	641826
1769310	641856
1769340	641886
1769370	641916
1769400	641946
1769430	641976
1769460	642006
1769490	642036
1769520	642066
1769550	642096
1769580	642126
1769610	642156
1769640	642186
1769670	642216
1769700	642246
1769730	642276
1769760	642306
1769790	642336
1769820	642366
1769850	642396
1769880	642426
1769910	642456
1769940	642486
1769970	642516
1770000	642546
1770030	642576
1770060	642606
1770090	642636
1770120	642666
1770150	642696
1770180	642726
1770210	642756
1770240	642786
1770270	642816
1770300	642846
1770330	642876
1770360	642906
1770390	642936
1770420	642966
1770450	642996
1770480	643026
1770510	643056
1770540	643086
1770570	643116
1770600	643146
1770630	643176
1770660	643206
1770690	643236
1770720	643266
1770750	643296
1770780	643326
1770810	643356
1770840	643386
1770870	643416
1770900	643446
1770930	643476
1770960	643506
1770990	643536
1771020	643566
1771050	643596
1771080	643626
1771110	643656
1771140	643686
1771170	643716
1771200	643746
1771230	643776
1771260	643806
1771290	643836
1771320	643866
1771350	643896
1771380	643926
1771410	643956
1771440	643986
1771470	644016
1771500	644046
1771530	644076
1771560	644106
1771590	644136
1771620	644166
1771650	644196
1771680	644226
1771710	644256
1771740	644286
1771770	644316
1771800	644346
1771830	644376
1771860	644406
1771890	644436
1771920	644466
1771950	644496
1771980	644526
1772010	644556
1772040	644586
1772070	644616
1772100	644646
1772130	644676
1772160	644706
1772190	644736
1772220	644766
1772250	644796
1772280	644826
1772310	644856
1772340	644886
1772370	644916
1772400	644946
1772430	644976
1772460	645006
1772490	645036
1772520	645066
1772550	645096
1772580	645126
1772610	645156
1772640	645186
1772670	645216
1772700	645246
1772730	645276
1772760	645306
1772790	645336
1772820	645366
1772850	645396
1772880	645426
1772910	645456
1772940	645486
1772970	645516
1773000	645546
1773030	645576
1773060	645606
1773090	645636
1773120	645666
1773150	645696
1773180	645726
1773210	645756
1773240	645786
1773270	645816
1773300	645846
1773330	645876
1773360	645906
1773390	645936
1773420	645966
1773450	645996
1773480	646026
1773510	646056
1773540	646086
1773570	646116
1773600	646146
1773630	646176
1773660	646206
1773690	646236
1773720	646266
1773750	646296
1773780	646326
1773810	646356
1773840	646386
1773870	646416
1773900	646446
1773930	646476
1773960	646506
1773990	646536
1774020	646566
1774050	646596
1774080	646626
1774110	646656
1774140	646686
1774170	646716
1774200	646746
1774230	646776
1774260	646806
1774290	646836
1774320	646866
1774350	646896
1774380	646926
1774410	646956
1774440	646986
1774470	647016
1774500	647046
1774530	647076
1774560	647106
1774590	647136
1774620	647166
1774650	647196
1774680	647226
1774710	647256
1774740	647286
1774770	647316
1774800	647346
1774830	647376
1774860	647406
1774890	647436
1774920	647466
1774950	647496
1774980	647526
1775010	647556
1775040	647586
1775070	647616
1775100	647646
1775130	647676
1775160	647706
1775190	647736
1775220	647766
1775250	647796
1775280	647826
1775310	647856
1775340	647886
1775370	647916
1775400	647946
1775430	647976
1775460	648006
1775490	648036
1775520	648066
1775550	648096
1775580	648126
1775610	648156
1775640	648186
1775670	648216
1775700	648246
1775730	648276
1775760	648306
1775790	648336
1775820	648366
1775850	648396
1775880	648426
1775910	648456
1775940	648486
1775970	648516
1776000	648546
1776030	648576
1776060	648606
1776090	648636
1776120	648666
1776150	648696
1776180	648726
1776210	648756
1776240	648786
1776270	648816
1776330	648876
1776360	648906
1776390	648936
1776420	648966
1776450	648996
1776480	649026
1776510	649056
1776540	649086
1776570	649116
1776600	649146
1776630	649176
1776660	649206
1776690	649236
1776720	649266
1776750	649296
1776780	649326
1776810	649356
1776840	649386
1776870	649416
1776900	649446
1776930	649476
1776960	649506
1776990	649536
1777020	649566
1777050	649596
1777080	649626
1777110	649656
1777140	649686
1777170	649716
1777200	649746
1777230	649776
1777260	649806
1777290	649836
1777320	649866
1777350	649896
1777380	649926
1777410	649956
1777440	649986
1777470	650016
1777500	650046
1777530	650076
1777560	650106
1777590	650136
1777620	650166
1777650	650196
1777680	650226
1777710	650256
1777740	650286
1777770	650316
1777800	650346
1777830	650376
1777860	650406
1777890	650436
1777920	650466
1777950	650496
1777980	650526
1778010	650556
1778040	650586
1778070	650616
1778100	650646
1778130	650676
1778190	650736
1778220	650766
1778250	650796
1778280	650826
1778310	650856
1778340	650886
1778370	650916
1778400	650946
1778430	650976
1778460	651006
1778490	651036
1778520	651066
1778550	651096
1778580	651126
1778610	651156
1778640	651186
1778670	651216
1778700	651246
1778730	651276
1778760	651306
1778790	651336
1778820	651366
1778850	651396
1778880	651426
1778910	651456
1778940	651486
1778970	651516
1779000	651546
1779030	651576
1779060	651606
1779090	651636
1779120	651666
1779150	651696
1779180	651726
1779210	651756
1779240	651786
1779270	651816
1779300	651846
1779330	651876
1779360	651906
1779390	651936
1779420	651966
1779450	651996
1779480	652026
1779510	652056
1779540	652086
1779570	652116
1779600	652146
1779630	652176
1779660	652206
1779690	652236
1779720	652266
1779750	652296
1779780	652326
1779810	652356
1779840	652386
1779870	652416
1779900	652446
1779930	652476
1779960	652506
1779990	652536
1780020	652566
1780050	652596
1780080	652626
1780110	652656
1780140	652686
1780170	652716
1780200	652746
1780230	652776
1780260	652806
1780290	652836
1780320	652866
1780350	652896
1780380	652926
1780410	652956
1780440	652986
1780470	653016
1780500	653046
1780530	653076
1780560	653106
1780590	653136
1780620	653166
1780650	653196
1780680	653226
1780710	653256
1780740	653286
1780770	653316
1780800	653346
1780830	653376
1780860	653406
1780890	653436
1780920	653466
1780950	653496
1780980	653526
1781010	653556
1781040	653586
1781070	653616
1781100	653646
1781130	653676
1781160	653706
1781190	653736
1781220	653766
1781250	653796
1781280	653826
1781310	653856
1781340	653886
1781370	653916
1781400	653946
1781430	653976
1781460	654006
1781490	654036
1781520	654066
1781550	654096
1781580	654126
1781610	654156
1781640	654186
1781670	654216
1781700	654246
1781730	654276
1781760	654306
1781790	654336
1781820	654366
1781850	654396
1781880	654426
1781910	654456
1781940	654486
1781970	654516
1782000	654546
1782030	654576
1782060	654606
1782090	654636
1782120	654666
1782150	654696
1782180	654726
1782210	654756
1782240	654786
1782270	654816
1782300	654846
1782330	654876
1782360	654906
1782390	654936
1782420	654966
1782450	654996
1782480	655026
1782510	655056
1782540	655086
1782570	655116
1782600	655146
1782630	655176
1782660	655206
1782690	655236
1782720	655266
1782750	655296
1782780	655326
1782810	655356
1782840	655386
1782870	655416
1782900	655446
1782930	655476
1782960	655506
1782990	655536
1783020	655566
1783050	655596
1783080	655626
1783110	655656
1783140	655686
1783170	655716
1783200	655746
1783230	655776
1783260	655806
1783290	655836
1783320	655866
1783350	655896
1783380	655926
1783410	655956
1783440	655986
1783470	656016
1783500	656046
1783530	656076
1783560	656106
1783590	656136
1783620	656166
1783650	656196
1783680	656226
1783710	656256
1783740	656286
1783770	656316
1783800	656346
1783830	656376
1783860	656406
1783890	656436
1783920	656466
1783950	656496
1783980	656526
1784010	656556
1784040	656586
1784070	656616
1784100	656646
1784130	656676
1784160	656706
1784190	656736
1784220	656766
1784250	656796
1784280	656826
1784310	656856
1784340	656886
1784370	656916
1784400	656946
1784430	656976
1784460	657006
1784490	657036
1784520	657066
1784550	657096
1784580	657126
1784610	657156
1784640	657186
1784670	657216
1784700	657246
1784730	657276
1784760	657306
1784790	657336
1784820	657366
1784850	657396
1784880	657426
1784910	657456
1784940	657486
1784970	657516
1785000	657546
1785030	657576
1785060	657606
1785090	657636
1785120	657666
1785150	657696
1785180	657726
1785210	657756
1785240	657786
1785270	657816
1785300	657846
1785330	657876
1785360	657906
1785390	657936
1785420	657966
1785450	657996
1785480	658026
1785510	658056
1785540	658086
1785570	658116
1785600	658146
1785630	658176
1785660	658206
1785690	658236
1785720	658266
1785750	658296
1785780	658326
1785810	658356
1785840	658386
1785870	658416
1785900	658446
1785930	658476
1785960	658506
1785990	658536
1786020	658566
1786050	658596
1786080	658626
1786110	658656
1786140	658686
1786170	658716
1786200	658746
1786230	658776
1786260	658806
1786290	658836
1786320	658866
1786350	658896
